date,Observed,Deweathered_7654321,Short,Season
2015-02-21 14:00:00,280.0,132.3748,46.117767333984375,101.50743
2015-02-21 17:00:00,80.0,126.4244,-148.81935119628906,102.39495
2015-02-21 20:00:00,25.0,123.71624,-205.383544921875,106.667305
2015-02-21 23:00:00,37.0,120.62216,-188.4866485595703,104.86449
2015-02-22 02:00:00,37.0,126.401955,-191.47340393066406,102.07145
2015-02-22 05:00:00,89.0,121.20891,-139.62290954589844,107.414
2015-02-22 08:00:00,49.0,131.90753,-181.77899169921875,98.87146
2015-02-22 11:00:00,23.0,141.53407,-217.28077697753906,98.746704
2015-02-22 14:00:00,17.0,136.6781,-230.63233947753906,110.95424
2015-02-22 17:00:00,17.0,126.10587,-225.79273986816406,116.68687
2015-02-22 20:00:00,30.0,131.257,-214.35693359375,113.09993
2015-02-22 23:00:00,38.0,126.11746,-201.51422119140625,113.39676
2015-02-23 02:00:00,22.0,111.03668,-188.55662536621094,99.51994
2015-02-23 05:00:00,37.0,109.68358,-172.86521911621094,100.18164
2015-02-23 08:00:00,25.0,107.98129,-186.62197875976562,103.640686
2015-02-23 11:00:00,32.0,123.41366,-182.07077026367188,90.65711
2015-02-23 14:00:00,35.0,126.19417,-187.58970642089844,96.39554
2015-02-23 17:00:00,51.0,121.91896,-169.67054748535156,98.75159
2015-02-23 20:00:00,108.0,113.61901,-116.74227905273438,111.12327
2015-02-23 23:00:00,175.0,116.021065,-46.61653137207031,105.59547
2015-02-24 02:00:00,146.0,121.43732,-75.69651794433594,100.2592
2015-02-24 05:00:00,142.0,116.5253,-79.005126953125,104.47983
2015-02-24 08:00:00,118.0,118.93008,-104.76188659667969,103.83181
2015-02-24 11:00:00,107.0,120.16564,-118.21067810058594,105.04504
2015-02-24 14:00:00,135.0,129.74434,-98.72962951660156,103.98529
2015-02-24 17:00:00,184.0,118.09156,-46.81471252441406,112.72315
2015-02-24 20:00:00,205.0,123.77056,-29.886489868164062,111.11593
2015-02-24 23:00:00,211.0,119.76725,-21.48016357421875,112.71291
2015-02-25 02:00:00,217.0,114.88701,-4.36492919921875,106.47792
2015-02-25 05:00:00,210.0,119.59421,-10.442245483398438,100.84804
2015-02-25 08:00:00,35.0,112.179924,-186.01513671875,108.83521
2015-02-25 11:00:00,13.0,130.70906,-216.61497497558594,98.905914
2015-02-25 14:00:00,37.0,122.600235,-203.2928009033203,117.692566
2015-02-25 17:00:00,13.0,128.3564,-225.29273986816406,109.93634
2015-02-25 20:00:00,11.0,125.1159,-231.36448669433594,117.24859
2015-02-25 23:00:00,20.0,112.84447,-218.74276733398438,125.8983
2015-02-26 02:00:00,17.0,110.70069,-206.60086059570312,112.90017
2015-02-26 05:00:00,9.0,111.816,-213.257080078125,110.44108
2015-02-26 08:00:00,11.0,121.15671,-214.3575897216797,104.20088
2015-02-26 11:00:00,10.0,129.50386,-223.45877075195312,103.95491
2015-02-26 14:00:00,14.0,127.92195,-229.28512573242188,115.363174
2015-02-26 17:00:00,13.0,120.63635,-225.36038208007812,117.72403
2015-02-26 20:00:00,15.0,119.91189,-227.43212890625,122.52024
2015-02-26 23:00:00,15.0,117.545074,-223.9420623779297,121.39699
2015-02-27 02:00:00,9.0,107.796234,-209.47137451171875,110.67514
2015-02-27 05:00:00,6.0,103.108406,-212.01654052734375,114.908134
2015-02-27 08:00:00,10.0,109.389336,-211.89801025390625,112.508675
2015-02-27 11:00:00,20.0,126.24897,-210.616455078125,104.367485
2015-02-27 14:00:00,27.0,118.45432,-214.02455139160156,122.57023
2015-02-27 17:00:00,37.0,117.48837,-197.559326171875,117.07095
2015-02-27 20:00:00,45.0,117.543465,-193.63107299804688,121.08761
2015-02-27 23:00:00,48.0,114.3963,-185.9851531982422,119.58885
2015-02-28 02:00:00,40.0,115.32066,-176.5533447265625,101.23268
2015-02-28 05:00:00,47.0,112.75724,-169.47154235839844,103.7143
2015-02-28 08:00:00,76.0,114.845665,-144.35304260253906,105.50738
2015-02-28 11:00:00,125.0,121.772316,-104.07148742675781,107.29917
2015-02-28 14:00:00,191.0,123.44196,-46.11607360839844,113.67411
2015-02-28 17:00:00,207.0,119.15832,-22.94927978515625,110.79096
2015-02-28 20:00:00,221.0,117.9876,-13.021026611328125,116.033424
