date,O3,NO,NO2,NOXasNO2,wd,ws,temp,site,code,latitude,longitude,location_type,Ox,NOx
2016-08-26 17:00:00,49.49336,6.22902,24.74488,34.29591,279.5,3.1,15.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,35.146582028985506,16.70068229565217
2016-08-26 18:00:00,44.6039,4.93276,28.18929,35.75275,277.7,2.8,14.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,34.54211194202898,17.410086075362315
2016-08-26 19:00:00,23.2998,13.05861,51.38601,71.40893,252.2,1.8,13.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,35.89599269565217,34.77318149565217
2016-08-26 20:00:00,19.60775,8.94813,45.20433,58.9246,168.8,2.4,11.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,31.162826637681157,28.693813704347825
2016-08-26 21:00:00,15.66625,9.10623,48.36187,62.32455,157.7,3.0,11.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,30.86104466666667,30.3494464
2016-08-26 22:00:00,17.21291,9.04293,30.67985,44.54547,158.1,3.0,10.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,22.972444376811595,21.69180744347826
2016-08-26 23:00:00,14.6684,6.54521,29.3607,39.39654,162.8,3.0,10.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,21.142637681159417,19.18447448115942
2016-08-27 00:00:00,10.04502,6.14919,22.43873,31.86735,129.7,3.3,7.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,15.614361913043478,15.518081113043477
2016-08-27 01:00:00,15.1008,0.88434,12.31076,13.66673,132.5,2.9,7.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,13.041844869565216,6.655112069565217
2016-08-27 02:00:00,15.06754,0.66325,10.25291,11.26988,131.3,2.4,6.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,12.024240057971014,5.487948057971014
2016-08-27 03:00:00,10.77678,2.24265,12.98062,16.41929,127.8,2.2,6.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,11.350161565217391,7.99550956521739
2016-08-27 04:00:00,6.23656,23.59611,16.81805,52.99824,129.1,2.0,5.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,11.100053797101449,25.80808793043478
2016-08-27 05:00:00,7.43398,9.60265,15.73414,30.458,127.8,2.0,6.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,11.131032753623188,14.831820753623187
2016-08-27 06:00:00,12.6727,6.79155,14.84674,25.2603,128.0,1.9,7.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,13.143643536231885,12.300740869565217
2016-08-27 07:00:00,18.90926,6.88603,17.7131,28.27153,105.7,1.6,9.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,17.449830898550722,13.767078631884056
2016-08-27 08:00:00,28.43873,6.19129,18.39012,27.88329,96.8,2.1,13.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,22.22659620289855,13.578018736231883
2016-08-27 09:00:00,36.82067,4.39081,18.38199,25.11447,103.7,3.4,17.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,26.13420924637681,12.229701379710143
2016-08-27 10:00:00,47.2482,2.81141,13.90579,18.21656,122.6,5.1,19.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,28.82067513043478,8.870701263768115
2016-08-27 11:00:00,54.23315,2.08486,14.92228,18.11903,118.2,4.0,18.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,32.575304898550726,8.823197031884057
2016-08-27 12:00:00,48.49551,1.83228,15.06668,17.87614,102.9,3.9,17.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,29.968056086956523,8.70492048695652
2016-08-27 13:00:00,48.24605,1.83197,14.72768,17.53667,99.6,4.5,17.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,29.686563159420285,8.539610759420288
2016-08-27 14:00:00,47.83028,1.89527,16.23378,19.13982,106.2,5.2,18.4,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,30.22594237681159,9.320279976811594
2016-08-27 15:00:00,42.10927,1.80048,16.08747,18.84817,99.1,4.8,17.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.484891101449275,9.178256834782609
2016-08-27 16:00:00,45.95099,1.04212,14.67557,16.27346,104.1,4.8,17.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,28.59015985507246,7.924480788405796
2016-08-27 17:00:00,53.33508,1.13691,14.43268,16.17593,100.9,5.0,15.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,31.91779165217391,7.876980452173911
2016-08-27 18:00:00,61.56735,0.69475,10.93328,11.99855,105.9,5.3,15.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,34.055462,5.842778666666667
2016-08-27 19:00:00,64.11186,0.44217,11.61222,12.2902,99.1,5.3,15.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,35.57351426086956,5.984799860869565
2016-08-27 20:00:00,68.65208,0.63145,8.89313,9.86133,103.7,5.4,15.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,36.36820498550724,4.802050318840579
2016-08-27 21:00:00,65.95789,0.44217,7.58067,8.25865,107.3,4.9,14.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,34.47180536231884,4.021610295652173
2016-08-27 22:00:00,70.29853,0.1581,4.61486,4.85727,106.8,3.8,14.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,35.05321684057971,2.3652841739130435
2016-08-27 23:00:00,63.36348,0.15778,5.87903,6.12096,117.6,3.0,14.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,32.432456,2.9806410666666667
2016-08-28 00:00:00,65.52548,0.33677,4.72388,5.24025,107.8,3.9,13.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,32.878881507246376,2.551779107246377
2016-08-28 01:00:00,56.61136,0.16839,5.50035,5.75854,118.3,4.7,13.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,29.097065971014487,2.804162504347826
2016-08-28 02:00:00,48.74497,0.88465,9.90197,11.25841,129.8,4.4,13.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.569481536231883,5.482367536231884
2016-08-28 03:00:00,44.80347,0.66294,10.77598,11.79248,137.1,3.0,14.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,26.155719739130433,5.742428939130434
2016-08-28 04:00:00,38.66669,0.22108,14.46233,14.80132,158.2,2.2,13.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,25.086981246376812,7.207598979710144
2016-08-28 05:00:00,35.32389,0.82104,13.00835,14.26725,180.5,2.6,14.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,22.81898286956521,6.947544069565216
2016-08-28 06:00:00,34.6254,3.001,23.30286,27.90433,194.2,2.8,14.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.505999652173912,13.58822631884058
2016-08-28 07:00:00,31.78152,8.14986,31.08291,43.57918,212.6,3.0,14.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,29.96740173913043,21.221254539130435
2016-08-28 08:00:00,40.16346,6.75974,26.27488,36.63968,241.4,3.4,14.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,31.537672173913037,17.841996707246373
2016-08-28 09:00:00,48.39573,5.33844,19.52519,27.71069,257.7,3.1,14.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,32.09259260869565,13.49395380869565
2016-08-28 10:00:00,42.20906,5.14917,21.95024,29.84552,252.9,2.6,15.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,30.386373855072463,14.53352612173913
2016-08-28 11:00:00,48.5454,4.51679,22.14388,29.06952,250.2,2.3,16.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,33.437626782608696,14.155643315942028
2016-08-28 12:00:00,58.42412,3.47435,15.29857,20.62583,249.0,2.3,16.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,34.71432776811594,10.043919768115941
2016-08-28 13:00:00,60.5196,2.49522,12.48002,16.30598,248.5,2.6,18.4,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,34.31970713043478,7.9403247304347815
2016-08-28 14:00:00,71.69552,2.52672,10.92659,14.80084,300.4,3.8,17.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,38.778683594202896,7.207391860869564
2016-08-28 15:00:00,78.97983,1.80048,10.48815,13.24884,312.2,3.0,16.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,41.96452704347826,6.45163144347826
2016-08-28 16:00:00,80.07746,1.35831,8.40018,10.48289,297.6,2.9,16.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,41.46000376811594,5.104727234782608
2016-08-28 17:00:00,76.38542,1.5479,9.46831,11.84172,309.2,3.2,16.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,40.25718463768115,5.7664206376811595
2016-08-28 18:00:00,72.5437,1.3265,11.55485,13.58879,317.9,3.6,15.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,39.480436231884056,6.617162898550724
2016-08-28 19:00:00,73.94069,0.97882,9.56393,11.06477,325.9,3.1,15.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,39.16287342028985,5.388070353623188
2016-08-28 20:00:00,73.94069,0.69443,8.54362,9.6084,325.3,2.9,14.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,38.6660268115942,4.678879211594203
2016-08-28 21:00:00,56.17896,0.50547,13.78434,14.55938,325.8,2.6,14.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,32.929222260869565,7.089791860869565
2016-08-28 22:00:00,43.2568,1.38949,22.61962,24.75014,325.7,2.8,13.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,31.20127814492753,12.052257344927535
2016-08-28 23:00:00,37.61895,0.75805,20.43315,21.59547,304.1,2.3,13.4,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.505565652173914,10.516066318840581
2016-08-29 00:00:00,28.00632,0.92591,20.51539,21.9351,161.6,2.0,10.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,23.059718956521735,10.681449089855072
2016-08-29 01:00:00,30.06855,0.50516,18.89678,19.67134,178.9,1.9,11.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,23.233900260869564,9.5790963942029
2016-08-29 02:00:00,28.23916,0.82041,17.28039,18.53834,222.4,2.3,11.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,21.593073275362315,9.027371408695652
2016-08-29 03:00:00,27.69034,0.69412,17.42574,18.49005,257.8,2.2,11.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,21.407736405797102,9.0038540057971
2016-08-29 04:00:00,41.66024,0.69412,9.95217,11.01648,276.1,1.8,11.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,24.287719420289854,5.364550353623188
2016-08-29 05:00:00,43.35658,0.82041,8.6904,9.94835,286.2,1.6,11.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,24.464917623188406,4.844419756521739
2016-08-29 06:00:00,39.86411,2.84041,12.63015,16.98539,326.3,2.2,11.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,24.753585246376808,8.271173379710143
2016-08-29 07:00:00,51.38928,1.9249,7.57924,10.5307,323.6,1.8,11.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.672424347826087,5.128019014492754
2016-08-29 08:00:00,47.94669,2.74562,10.44608,14.65597,298.0,1.2,11.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.46190878260869,7.136849715942029
2016-08-29 09:00:00,58.17466,2.36644,6.3691,9.99759,293.8,1.6,12.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,30.249649449275363,4.868416649275362
2016-08-29 10:00:00,60.41982,2.36644,6.02868,9.65717,307.4,2.8,14.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,31.13162104347826,4.702646910144927
2016-08-29 11:00:00,62.16606,2.96639,7.29284,11.84124,306.2,3.2,15.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,32.562124,5.766200533333333
2016-08-29 12:00:00,65.00993,2.90309,7.92397,12.37531,307.6,3.9,17.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,34.19659620289855,6.026269402898551
2016-08-29 13:00:00,68.5024,2.9349,8.02055,12.52066,302.7,4.1,17.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,35.873445797101446,6.097051130434782
2016-08-29 14:00:00,68.95144,2.83979,8.21514,12.56943,301.7,3.9,17.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,36.177754666666665,6.120792533333333
2016-08-29 15:00:00,68.95144,2.65082,8.50441,12.56895,301.2,3.8,17.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,36.318616579710145,6.120556846376812
2016-08-29 16:00:00,69.25079,1.95639,8.01624,11.016,297.3,3.4,17.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,36.220595681159416,5.364331547826087
2016-08-29 17:00:00,65.35918,2.30376,12.33658,15.86897,291.3,2.3,16.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,36.50832875362319,7.727518886956521
2016-08-29 18:00:00,38.6168,3.47124,28.55123,33.87372,286.2,1.2,14.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,31.92438098550725,16.495066852173913
2016-08-29 19:00:00,11.07614,15.90432,60.24997,84.63625,238.5,0.2,12.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,34.50798115942029,41.21434142608695
2016-08-29 20:00:00,10.57721,44.58973,65.32909,133.69905,168.6,2.1,12.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,36.748457768115934,65.10609150144927
2016-08-29 21:00:00,13.22151,44.30566,55.57343,123.50782,195.3,2.4,11.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,33.23188217391304,60.14340364057971
2016-08-29 22:00:00,9.72904,13.82164,35.53808,56.73097,187.2,2.9,11.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,21.845718492753626,27.625657692753627
2016-08-29 23:00:00,20.70539,4.79649,26.81038,34.1649,195.9,2.8,10.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,22.71800472463768,16.636868591304346
2016-08-30 00:00:00,33.0621,0.75753,14.88499,16.04651,166.9,3.0,10.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,22.67732295652174,7.813965356521738
2016-08-30 01:00:00,42.44189,0.58914,7.63789,8.54123,184.6,3.3,10.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,23.52553568115942,4.159211547826087
2016-08-30 02:00:00,38.66669,0.63145,7.76714,8.73534,181.2,3.1,9.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,21.826714811594204,4.253742144927536
2016-08-30 03:00:00,29.38668,1.60964,16.26438,18.73246,170.1,3.2,9.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,21.633829913043478,9.12191044637681
2016-08-30 04:00:00,31.9312,1.23077,13.39993,15.28709,174.9,3.2,9.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,21.426409971014493,7.444158237681158
2016-08-30 05:00:00,22.85077,3.28196,19.62082,24.65308,173.1,3.1,9.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,20.21817892753623,12.005016394202897
2016-08-30 06:00:00,29.73593,5.30165,18.7076,26.83668,167.9,2.5,9.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,22.98655515942029,13.06835315942029
2016-08-30 07:00:00,37.31959,5.14387,13.56249,21.44964,196.3,3.0,10.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,24.020151623188404,10.445099223188405
2016-08-30 08:00:00,37.56905,6.12206,14.34375,23.73078,200.9,2.8,11.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,24.51700594202898,11.555920742028984
2016-08-30 09:00:00,42.95744,4.7335,13.26988,20.52782,200.2,3.1,12.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,26.508659942028984,9.996201275362319
2016-08-30 10:00:00,48.5953,3.31345,9.28471,14.36527,212.8,3.7,15.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.19905675362319,6.995292753623189
2016-08-30 11:00:00,50.14196,2.90309,10.49532,14.94667,217.2,4.3,17.4,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,28.510345855072458,7.278405055072463
2016-08-30 12:00:00,52.23745,4.63902,11.86133,18.97439,218.3,4.4,18.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,30.153428666666667,9.2397536
2016-08-30 13:00:00,56.5282,4.38644,12.24908,18.97487,218.4,4.2,19.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,32.34459605797101,9.23997792463768
2016-08-30 14:00:00,60.27014,4.54391,12.68705,19.65428,219.5,3.8,19.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,34.304107072463765,9.570827872463768
2016-08-30 15:00:00,60.61939,4.29134,11.95886,18.53882,217.5,4.0,20.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,34.11249353623189,9.02764540289855
2016-08-30 16:00:00,55.63014,5.86979,17.44822,26.44844,208.8,3.7,19.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,34.457256521739126,12.879301055072462
2016-08-30 17:00:00,51.43917,5.14387,21.08483,28.97198,194.9,3.3,17.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,34.27234147826087,14.108151744927536
2016-08-30 18:00:00,37.46927,5.20685,32.97533,40.95906,182.2,3.6,16.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,33.54321133333333,19.94533333333333
2016-08-30 19:00:00,17.06324,12.62268,43.53998,62.89448,184.6,4.5,15.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,29.164922550724636,30.627011617391304
2016-08-30 20:00:00,12.57291,20.70113,45.85745,77.59873,194.1,4.2,14.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,28.197942347826086,37.78742808115942
2016-08-30 21:00:00,17.81162,5.08088,38.60429,46.39486,192.4,3.6,14.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.11070011594203,22.592334515942028
2016-08-30 22:00:00,14.76818,20.16448,40.85674,71.77517,189.0,3.4,13.4,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,26.78727333333333,34.95160106666667
2016-08-30 23:00:00,22.50152,7.63659,27.0657,38.77498,180.9,3.4,12.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,23.680528463768113,18.88180633043478
2016-08-31 00:00:00,31.33249,1.84975,18.6252,21.46144,187.3,3.9,12.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,23.691491275362317,10.450809275362317
2016-08-31 01:00:00,43.77235,0.33594,6.98381,7.49891,181.8,4.0,12.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,23.827908492753625,3.6516470260869567
2016-08-31 02:00:00,43.20691,0.59933,6.9352,7.85416,202.5,4.3,12.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,23.54036553623188,3.8246406028985507
2016-08-31 03:00:00,50.24175,0.72562,6.54744,7.66004,196.4,4.2,12.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,26.634468608695652,3.730114875362319
2016-08-31 04:00:00,51.28949,0.8201,8.24479,9.50226,199.4,5.0,12.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.9499495942029,4.627195594202898
2016-08-31 05:00:00,42.85766,1.60777,12.90316,15.36837,198.5,5.1,12.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,26.28351924637681,7.4837461797101446
