date,u10,v10,d2m,t2m,blh,sp,ssrd,tcc,tp,rh2m,lat,lon
08/01/2020 02:00,5.188552851,4.228351119,284.2724076,285.1003683,713.8687763,101053.0012,-1.16E-10,1.000004828,3.45E-06,94.67029461,51.52253,-0.154611
08/01/2020 03:00,4.859530967,3.977588662,284.3487435,285.2135578,731.5471182,101060.5786,-1.16E-10,1.000004828,2.39E-06,94.44379204,51.52253,-0.154611
08/01/2020 04:00,5.147563593,3.187386217,284.2108672,285.1337998,802.46725,101086.46,-1.16E-10,1.000004828,7.26E-06,94.07676274,51.52253,-0.154611
08/01/2020 05:00,5.09531152,2.370773962,283.7198303,284.8603778,869.1745606,101119.5252,-1.16E-10,0.998265238,4.57E-07,92.71101941,51.52253,-0.154611
08/01/2020 06:00,4.912336948,1.868726082,282.9532553,284.4525135,859.6634059,101174.1418,-1.16E-10,1.000004828,0,90.48858527,51.52253,-0.154611
08/01/2020 07:00,4.446499567,1.638882287,282.4294112,284.1279891,814.3561934,101236.2374,-1.16E-10,1.000004828,1.37E-05,89.26030806,51.52253,-0.154611
08/01/2020 08:00,3.967368373,1.760994974,281.994554,283.7003047,753.8518098,101293.5111,-1.16E-10,1.000004828,2.74E-05,89.18279458,51.52253,-0.154611
08/01/2020 09:00,3.872280679,1.589200465,281.7657609,283.5142822,736.7679151,101385.1292,32359.9967,1.000004828,0,88.91003328,51.52253,-0.154611
08/01/2020 10:00,3.569292513,1.51441625,282.0659581,283.9037593,721.2347521,101420.8514,124875.4867,0.995961044,4.57E-07,88.40770114,51.52253,-0.154611
08/01/2020 11:00,3.530518891,1.273851641,281.9360156,284.1096018,690.556109,101466.9065,234032.7533,0.957918958,1.98E-06,86.44341527,51.52253,-0.154611
08/01/2020 12:00,4.1745303,0.559740828,281.4514115,284.2383131,688.8503041,101424.0989,481670.2034,0.965380883,6.14E-06,82.94012615,51.52253,-0.154611
08/01/2020 13:00,3.902007123,0.017424524,281.4818601,284.0623201,706.1151176,101423.1148,303459.3324,0.984730007,1.02E-06,84.08902524,51.52253,-0.154611
08/01/2020 14:00,2.418454465,0.237854921,281.4192475,284.1308547,625.3478392,101391.5258,272964.2093,1.000004828,0,83.35198911,51.52253,-0.154611
08/01/2020 15:00,1.454468351,0.648383656,281.1486412,283.77266,246.0646998,101435.4159,244174.1134,1.000004828,0,83.80697232,51.52253,-0.154611
08/01/2020 16:00,1.17419045,0.888163816,281.1402785,283.5090287,137.7977784,101466.7097,59800.27931,1.000004828,4.61E-05,85.24508538,51.52253,-0.154611
08/01/2020 17:00,0.666440629,1.041393013,281.0995375,283.2504122,63.36265463,101454.9991,71.04280286,0.993076987,9.27E-05,86.49119776,51.52253,-0.154611
08/01/2020 18:00,-0.212797424,1.102318615,281.0961067,282.5734242,54.65271132,101389.3608,-1.16E-10,0.999424965,0.000193984,90.48842002,51.52253,-0.154611
08/01/2020 19:00,-0.205781245,1.637051904,281.3431261,282.7035683,111.4870298,101335.433,-1.16E-10,1.000004828,1.23E-05,91.2193222,51.52253,-0.154611
08/01/2020 20:00,-0.016529039,1.627377023,281.4078829,282.3518211,158.6292749,101254.1478,-1.16E-10,1.000004828,0.000581901,93.81558161,51.52253,-0.154611
08/01/2020 21:00,-0.807510941,1.886768428,281.4271813,282.1755893,211.2249265,101135.5657,-1.16E-10,1.000004828,0.000648102,95.06143479,51.52253,-0.154611
08/01/2020 22:00,-1.84461303,2.487395501,281.6591909,282.143113,286.3320341,100992.7753,-1.16E-10,1.000004828,0.000129813,96.7807189,51.52253,-0.154611
08/01/2020 23:00,-2.448189089,3.744868551,281.813578,282.1927827,464.5886482,100829.0238,-1.16E-10,1.000004828,1.04E-05,97.4704674,51.52253,-0.154611
09/01/2020 00:00,-1.580583123,5.876741659,282.5473458,282.7107322,637.3401646,100599.142,-1.16E-10,1.000004828,9.54E-06,98.9075556,51.52253,-0.154611
09/01/2020 01:00,0.844060748,7.426814489,283.3885413,283.5510569,794.5843636,100477.2141,-1.16E-10,1.000004828,7.45E-05,98.92049412,51.52253,-0.154611
09/01/2020 02:00,2.295671327,7.718368337,283.6426368,284.0926473,915.8515861,100327.9287,-1.16E-10,1.000004828,1.38E-05,97.04839961,51.52253,-0.154611
09/01/2020 03:00,2.730859082,7.265479311,283.7245477,284.4252907,919.4441147,100254.3193,-1.16E-10,1.000004828,9.76E-05,95.44906214,51.52253,-0.154611
09/01/2020 04:00,3.239162812,7.259203713,283.973497,284.7679636,957.0493595,100123.9282,-1.16E-10,1.000004828,0.000116309,94.86791821,51.52253,-0.154611
09/01/2020 05:00,3.727525821,7.532192248,284.1265976,285.0733843,1030.786654,100011.546,-1.16E-10,1.000004828,3.66E-06,93.92507363,51.52253,-0.154611
09/01/2020 06:00,4.123016773,7.671039865,283.9288962,285.1564854,1034.120727,99923.66733,-1.16E-10,0.988850089,1.02E-06,92.19195284,51.52253,-0.154611
09/01/2020 07:00,4.435052117,7.472312579,283.6853076,285.2806596,1015.847938,99843.95659,-1.16E-10,1.000004828,2.74E-06,89.96923233,51.52253,-0.154611
09/01/2020 08:00,4.784199357,7.241161367,283.1816196,285.0953536,1002.201499,99816.59908,-1.16E-10,0.983646578,8.28E-06,88.06091589,51.52253,-0.154611
09/01/2020 09:00,5.477508658,6.724731907,282.7124542,284.6951307,1015.356873,99839.13458,24314.39928,0.971362631,6.75E-06,87.61894371,51.52253,-0.154611
09/01/2020 10:00,4.877440688,5.916487116,282.3224123,284.5186601,904.608781,99875.54566,119209.8232,0.970462317,1.71E-05,86.35201892,51.52253,-0.154611
09/01/2020 11:00,4.837374611,5.198192571,281.8678279,284.3968739,832.2929906,99875.05362,250194.991,0.866193735,3.00E-06,84.42060037,51.52253,-0.154611
09/01/2020 12:00,4.203887471,4.359615721,282.1641655,284.7213983,760.6750295,99817.18953,443289.3292,0.491647804,4.26E-06,84.29668091,51.52253,-0.154611
09/01/2020 13:00,3.449278919,3.603667585,282.0404413,284.8104694,754.9890131,99738.36447,551647.3642,0.567030037,3.05E-07,83.10470429,51.52253,-0.154611
09/01/2020 14:00,2.537360241,3.687342232,282.0222151,284.6120295,721.6741261,99692.30937,435492.3815,0.820079341,1.78E-06,84.09897837,51.52253,-0.154611
09/01/2020 15:00,1.046791404,2.456801958,282.4081829,284.1905538,626.3041237,99615.35407,203058.0913,0.851575076,2.01E-05,88.7631444,51.52253,-0.154611
09/01/2020 16:00,-0.140789267,1.85094522,282.6532725,283.9271613,274.6757005,99569.20057,69692.98961,0.963503957,0.000130423,91.83296905,51.52253,-0.154611
09/01/2020 17:00,-0.396695177,3.156792675,282.294108,283.4674781,407.2632647,99505.43198,124.324905,0.876539718,0.00039142,92.42895151,51.52253,-0.154611
09/01/2020 18:00,2.518711975,5.587018195,281.9900511,282.8052956,796.0834043,99533.97039,-1.16E-10,0.704259271,0.00095342,94.65704858,51.52253,-0.154611
09/01/2020 19:00,3.928410114,5.658403128,281.4642771,282.5710363,843.8459421,99550.89662,-1.16E-10,0.545285162,0.000178601,92.79575379,51.52253,-0.154611
09/01/2020 20:00,4.654584676,5.130729887,280.4676224,282.0626386,768.7905256,99627.85193,-1.16E-10,0.607834104,3.81E-05,89.72681232,51.52253,-0.154611
09/01/2020 21:00,4.896827499,2.919627348,279.9821606,281.1719279,600.8721231,99696.73775,-1.16E-10,0.849637111,8.06E-05,92.19145738,51.52253,-0.154611
09/01/2020 22:00,3.215344729,0.894177931,278.7294805,280.0665391,457.9980383,99782.94343,-1.16E-10,0.83680382,0.000162356,91.18929128,51.52253,-0.154611
09/01/2020 23:00,3.069297417,-1.710718414,278.6649381,279.8778899,501.8579012,99937.83812,-1.16E-10,0.982074843,0.000146059,91.96552666,51.52253,-0.154611
10/01/2020 00:00,2.485846714,-3.657984333,278.2382292,279.4888905,669.9572224,100069.7053,-1.16E-10,0.996281495,8.11E-05,91.70041996,51.52253,-0.154611
10/01/2020 01:00,2.750061257,-4.034520243,277.7924363,279.2324231,792.4391847,100220.0732,-1.16E-10,0.992069856,2.10E-05,90.4800122,51.52253,-0.154611
10/01/2020 02:00,3.097546771,-4.179904942,277.5994524,279.0370876,857.1046985,100393.8623,-1.16E-10,0.997746413,1.14E-05,90.48067671,51.52253,-0.154611
10/01/2020 03:00,2.921403742,-4.538137023,277.4517125,279.1247259,833.7403402,100529.1737,-1.16E-10,0.998265238,1.57E-05,89.00830515,51.52253,-0.154611
10/01/2020 04:00,2.769078796,-4.528200659,277.0050619,279.0220434,794.4809815,100659.9583,-1.16E-10,1.000004828,1.44E-05,86.87569996,51.52253,-0.154611
10/01/2020 05:00,2.810806599,-4.193502072,276.5942206,279.01082,746.5633706,100810.4247,-1.16E-10,1.000004828,4.82E-06,84.4631639,51.52253,-0.154611
10/01/2020 06:00,3.342743775,-3.767545823,276.3686438,279.0693251,729.8930043,101013.1458,-1.16E-10,1.000004828,2.39E-06,82.79251584,51.52253,-0.154611
10/01/2020 07:00,3.407920389,-3.346557757,276.1632231,279.0573853,701.9281418,101155.2474,-1.16E-10,0.980854079,4.42E-06,81.66545633,51.52253,-0.154611
10/01/2020 08:00,3.248025354,-2.961915866,276.065659,278.8821087,645.7399616,101285.6384,-1.16E-10,0.922409959,3.15E-06,82.09300938,51.52253,-0.154611
10/01/2020 09:00,3.227161452,-2.62015723,276.0317796,278.7684416,585.3906512,101435.8095,40814.09024,0.717565609,9.65E-07,82.54378223,51.52253,-0.154611
10/01/2020 10:00,2.801020876,-2.293564625,275.6335895,278.8560799,797.7375182,101588.244,236714.6191,0.457329051,3.55E-07,79.75711286,51.52253,-0.154611
10/01/2020 11:00,2.838502044,-1.844597849,275.5596123,279.264183,721.9584269,101711.4512,616988.9822,0.221507791,0,77.1302911,51.52253,-0.154611
10/01/2020 12:00,2.701871183,-1.782626314,275.8332206,279.8833822,796.3677051,101767.9376,844290.4299,0.120947283,0,75.36092705,51.52253,-0.154611
10/01/2020 13:00,2.749322712,-1.271949485,275.4969998,280.3199021,778.1207616,101765.0837,843828.6517,0.185617303,1.52E-07,71.41043505,51.52253,-0.154611
10/01/2020 14:00,2.982702993,-1.026416694,275.5958504,280.4495686,814.3561934,101824.7192,681833.3005,0.814295967,0,71.27914865,51.52253,-0.154611
10/01/2020 15:00,2.460182269,-0.313090331,275.4365315,280.4550609,811.9267136,101921.3561,403878.3343,0.789972227,0,70.44895121,51.52253,-0.154611
10/01/2020 16:00,1.691910631,0.5351614,275.2746394,279.294749,676.4702957,102019.0756,142884.8373,0.710683547,0,75.42100413,51.52253,-0.154611
10/01/2020 17:00,-0.286651943,2.079481598,274.9386329,277.8123006,117.1730462,101934.1492,692.6673279,0.5411956,0,81.61779514,51.52253,-0.154611
10/01/2020 18:00,1.569681401,2.382540709,274.9656507,277.8686565,206.8828777,102068.9686,-1.16E-10,0.547390981,0,81.45435079,51.52253,-0.154611
10/01/2020 19:00,1.458161077,2.660235943,275.1303303,278.2734165,262.8126026,102102.329,-1.16E-10,0.601211454,0,80.12507875,51.52253,-0.154611
10/01/2020 20:00,1.285895411,3.227393158,275.2529823,278.1623762,278.8368306,102121.7155,-1.16E-10,0.671649589,0,81.45694267,51.52253,-0.154611
10/01/2020 21:00,1.686556178,3.480770447,275.4571164,278.3405183,309.4896281,102105.8717,-1.16E-10,0.904541013,0,81.63198332,51.52253,-0.154611
10/01/2020 22:00,1.945970178,4.198803509,275.5173703,278.1358698,491.9073725,102123.5852,-1.16E-10,0.951860912,0,83.15944453,51.52253,-0.154611
10/01/2020 23:00,1.903688465,4.331898494,275.7652474,278.296341,523.3613814,102092.0946,-1.16E-10,0.924286885,0,83.69756522,51.52253,-0.154611
11/01/2020 00:00,2.070599679,4.579261669,275.8460862,278.4532303,559.5968131,102041.9063,-1.16E-10,0.976550882,0,83.26585391,51.52253,-0.154611
11/01/2020 01:00,2.677314556,4.702943256,276.1147627,279.1514711,695.6218327,102042.4968,-1.16E-10,0.95994848,0,80.85794178,51.52253,-0.154611
11/01/2020 02:00,3.021107343,4.954228679,276.4861496,279.746313,850.6691618,101995.2608,-1.16E-10,0.983905991,0,79.67403586,51.52253,-0.154611
11/01/2020 03:00,3.300831336,5.350375835,277.2855319,280.3053355,1014.943345,101900.4936,-1.16E-10,0.974292467,0,81.11303203,51.52253,-0.154611
11/01/2020 04:00,3.756882993,5.316905976,277.9680517,281.0384406,1119.074981,101883.7642,-1.16E-10,0.989414692,0,80.92648262,51.52253,-0.154611
11/01/2020 05:00,3.725310186,5.45549211,278.4374315,281.3082806,1184.179869,101846.1722,-1.16E-10,0.998845101,0,82.0952092,51.52253,-0.154611
11/01/2020 06:00,3.289568521,5.682459589,278.7554261,281.4420066,1073.845305,101801.79,-1.16E-10,1.000004828,0,83.16915831,51.52253,-0.154611
11/01/2020 07:00,3.452048464,5.946557693,278.8752906,281.5900604,1055.779281,101758.2936,-1.16E-10,1.000004828,6.09E-07,83.02500342,51.52253,-0.154611
11/01/2020 08:00,3.734726637,6.096126124,279.0101649,281.7333383,1063.920622,101736.6437,-1.16E-10,0.992573422,9.14E-07,82.99437991,51.52253,-0.154611
11/01/2020 09:00,3.71663228,6.410690499,279.3294461,281.9451508,1090.644899,101705.8419,36000.94035,1.000004828,6.09E-07,83.6388433,51.52253,-0.154611
11/01/2020 10:00,3.685244109,6.334337383,279.7851025,282.2269306,1208.526358,101703.2833,186682.7252,1.000004828,5.94E-06,84.67953951,51.52253,-0.154611
11/01/2020 11:00,4.141665039,6.749834301,280.1494133,282.5906176,1215.349577,101670.907,292820.6727,0.985126756,1.78E-05,84.72383573,51.52253,-0.154611
11/01/2020 12:00,4.028298351,6.46115677,280.3559061,282.8757405,1175.883454,101595.3294,418335.5447,0.902740385,2.21E-05,84.30076455,51.52253,-0.154611
11/01/2020 13:00,4.578329884,6.828279282,280.4288111,283.003019,1101.603404,101496.8227,485577.5576,0.844693013,1.80E-05,84.002299,51.52253,-0.154611
11/01/2020 14:00,4.80949453,7.138398442,280.5120087,283.1183577,1019.466312,101419.3753,435847.5956,0.903747516,1.74E-05,83.83129488,51.52253,-0.154611
11/01/2020 15:00,4.811340893,6.944900821,280.2727086,282.9791394,1043.06328,101425.083,224459.7356,0.996540908,0,83.24254317,51.52253,-0.154611
11/01/2020 16:00,4.649045587,7.031451784,280.2311098,282.9449915,1025.307402,101372.6314,54827.28311,1.000004828,2.54E-07,83.19591819,51.52253,-0.154611
11/01/2020 17:00,4.787522811,7.069105375,280.1009529,282.8862476,1042.391297,101352.8513,444.0175179,1.000004828,6.09E-07,82.78238593,51.52253,-0.154611
11/01/2020 18:00,4.798970261,7.165592702,280.1476979,282.9363948,1047.612093,101327.5604,-1.16E-10,1.000004828,1.37E-06,82.76930262,51.52253,-0.154611
11/01/2020 19:00,4.784383994,7.196186244,280.1627078,282.9741247,1064.876907,101315.5545,-1.16E-10,1.000004828,6.75E-06,82.64516593,51.52253,-0.154611
11/01/2020 20:00,4.740440555,7.235408735,280.1567038,283.1099999,1092.273168,101290.0668,-1.16E-10,1.000004828,8.33E-06,81.86237513,51.52253,-0.154611
11/01/2020 21:00,4.699082024,7.300256586,280.1995891,283.1025972,1105.402696,101225.0189,-1.16E-10,0.998845101,6.19E-06,82.14411374,51.52253,-0.154611
11/01/2020 22:00,4.329440154,6.540647684,279.9615756,283.0951945,974.1590997,101181.6208,-1.16E-10,0.966601648,1.48E-05,80.85374647,51.52253,-0.154611
11/01/2020 23:00,4.217181285,6.707996978,280.0769371,282.9311413,966.0694491,101169.4182,-1.16E-10,0.971530487,4.38E-05,82.3975934,51.52253,-0.154611
12/01/2020 00:00,4.105845597,6.855473542,280.2787125,282.7718641,974.8827746,101052.6075,-1.16E-10,0.916962296,8.65E-05,84.44309989,51.52253,-0.154611
12/01/2020 01:00,4.043253892,6.880314453,280.4607607,282.8595024,966.6638963,101004.5843,-1.16E-10,0.92237944,5.33E-05,85.00035379,51.52253,-0.154611
12/01/2020 02:00,4.182469661,6.944900821,280.5405274,282.8666663,975.3996851,100946.0313,-1.16E-10,0.971667823,4.32E-05,85.42414772,51.52253,-0.154611
12/01/2020 03:00,4.277372718,6.987784078,280.5797675,282.8005197,1002.279035,100893.6781,-1.16E-10,1.000004828,0.000120777,86.03468458,51.52253,-0.154611
12/01/2020 04:00,4.396647767,6.917445078,280.9642343,282.8836208,1027.194125,100803.1424,-1.16E-10,1.000004828,0.000360807,87.83013016,51.52253,-0.154611
12/01/2020 05:00,4.618211325,6.564965628,281.4657781,282.8043404,1006.724466,100758.4651,-1.16E-10,1.000004828,0.000276939,91.36156166,51.52253,-0.154611
12/01/2020 06:00,4.755580731,6.002253629,281.9763278,283.0830159,939.9396192,100716.1495,-1.16E-10,0.885008774,7.56E-05,92.82427008,51.52253,-0.154611
12/01/2020 07:00,5.336815798,5.242121761,282.4407758,283.4851491,960.9003433,100672.5546,-1.16E-10,0.57423255,6.97E-05,93.23667244,51.52253,-0.154611
12/01/2020 08:00,5.880754334,4.356477922,282.3410674,283.5914135,1010.213613,100684.6588,-1.16E-10,0.532757062,4.49E-05,91.95799628,51.52253,-0.154611
12/01/2020 09:00,6.266644197,3.784614008,281.768334,283.2652175,1035.542231,100758.8587,59622.6723,0.741721494,1.21E-05,90.41802821,51.52253,-0.154611
12/01/2020 10:00,6.302094367,3.585102273,281.0328508,283.2205626,1225.067496,100846.1469,270832.9252,0.532924917,7.21E-06,86.27160969,51.52253,-0.154611
12/01/2020 11:00,6.227685938,3.792458506,280.6091439,283.6076517,1244.348261,100896.5319,464531.1272,0.175271321,3.98E-05,81.67430852,51.52253,-0.154611
12/01/2020 12:00,6.182450045,2.963033571,279.9948117,283.6809622,1348.247288,100930.1876,633737.3229,0.169136977,3.20E-05,77.92740785,51.52253,-0.154611
12/01/2020 13:00,6.966969677,2.011234465,279.3532474,283.7108117,1314.6481,100954.8881,805714.188,0.266798169,7.06E-06,74.41290511,51.52253,-0.154611
12/01/2020 14:00,6.422107961,1.055251626,278.8941601,283.4564935,1215.297886,101014.0315,662189.9655,0.236736833,2.89E-06,73.32201241,51.52253,-0.154611
12/01/2020 15:00,5.423594859,0.891563098,278.6014678,283.209578,1089.817842,101076.816,455419.8878,0.173485952,7.11E-07,73.04482407,51.52253,-0.154611
12/01/2020 16:00,4.221058647,1.243781064,278.1886966,282.187768,864.3672922,101147.0795,152582.1798,0.069705676,0,76.02247234,51.52253,-0.154611
12/01/2020 17:00,3.41881393,1.833687324,278.0057908,281.2430892,612.6576844,101184.1794,1847.112874,0.107015303,0,80.01804137,51.52253,-0.154611
12/01/2020 18:00,3.134658667,2.266442137,277.7484789,280.355244,504.4682996,101229.9393,-1.16E-10,0.080433147,0,83.50008878,51.52253,-0.154611
12/01/2020 19:00,2.993965808,2.554335218,277.6588486,279.9464245,472.3164614,101236.139,-1.16E-10,0.080463667,0,85.33731398,51.52253,-0.154611
12/01/2020 20:00,2.940052008,2.686645754,277.3908153,279.3575524,446.8069242,101254.5414,-1.16E-10,0.100011164,0,87.21538443,51.52253,-0.154611
12/01/2020 21:00,2.786249972,2.750970638,277.209196,279.1297406,409.1241428,101240.2722,-1.16E-10,0.302047756,0,87.47678434,51.52253,-0.154611
12/01/2020 22:00,2.217570173,2.832030452,277.1208523,278.3111464,350.661556,101230.1361,-1.16E-10,0.375492024,0,92.01433844,51.52253,-0.154611
12/01/2020 23:00,2.094787034,3.133782147,277.0901893,278.1845842,369.4512556,101251.0971,-1.16E-10,0.685902019,0,92.62890689,51.52253,-0.154611
13/01/2020 00:00,1.941538906,3.301654407,277.317267,278.215389,381.8829551,101208.3879,-1.16E-10,0.61666939,0,93.91581734,51.52253,-0.154611
13/01/2020 01:00,1.834080581,3.410954414,277.4971709,278.3820689,399.121923,101088.9202,-1.16E-10,0.473305812,0,94.01077244,51.52253,-0.154611
13/01/2020 02:00,1.76927324,3.882408752,277.6845797,278.6636099,465.0797133,101028.8911,-1.16E-10,0.429510871,2.69E-06,93.40718936,51.52253,-0.154611
13/01/2020 03:00,1.992683161,4.161149918,277.6787902,278.9222265,544.0636502,100968.0748,-1.16E-10,0.418569765,0.000102602,91.71050472,51.52253,-0.154611
13/01/2020 04:00,2.450027272,4.298951602,277.840039,279.1846638,628.1650018,100859.2352,-1.16E-10,0.349642327,0.000125295,91.08144982,51.52253,-0.154611
13/01/2020 05:00,2.268899064,4.096825034,278.0956355,279.3023904,596.5300742,100782.4767,-1.16E-10,0.419134369,3.94E-05,91.96961294,51.52253,-0.154611
13/01/2020 06:00,1.96978826,3.899405164,278.2978398,279.1232931,561.6644555,100707.8832,-1.16E-10,0.378345562,8.83E-06,94.43524978,51.52253,-0.154611
13/01/2020 07:00,1.599038573,3.891822149,278.5510776,279.237199,503.8221614,100668.5199,-1.16E-10,0.34883357,4.16E-06,95.35902542,51.52253,-0.154611
13/01/2020 08:00,1.05399222,4.179192264,278.8911581,279.6059007,510.3352347,100619.8078,-1.16E-10,0.440360419,1.71E-05,95.18354981,51.52253,-0.154611
13/01/2020 09:00,0.681211533,4.851727237,279.2121547,280.1059405,597.4088222,100523.1708,68183.33005,0.436087742,7.26E-06,94.03284687,51.52253,-0.154611
13/01/2020 10:00,0.461863611,5.34200837,279.4072829,280.989965,903.2131224,100378.2153,300351.2098,0.497217544,3.35E-06,89.71968822,51.52253,-0.154611
13/01/2020 11:00,0.130441455,5.854254098,279.4490961,281.5785982,1101.991087,100258.2556,496429.3457,0.857785717,2.64E-06,86.45081059,51.52253,-0.154611
